record_id,source_id,weak_label,headline_hash,model_timestamp,split,split_reason
e37be05ac3810ea67e1fe73fe95794cec5c1aba00569eba666334e7427f9f76c,washington_examiner,Lean Right,a32f41f663bd30b849089828899f0787edaba159de9a30b3b27ca470ca402210,2026-08-27 02:24:36+00:00,test_ood,frozen_holdout_outlet
e39098e9efe27b043795bd40484cd5899adc17ade658e63e711f88d784b7a92a,reason,Lean Right,1f8817aa1a4ead4b5c1d310d93a11072cd5ecbe7ae3c777f67f02e095001d83c,2026-08-26 11:00:07+00:00,validation,newest_within_outlet
e3a5d044afd4564dd7cc80612b7d25a34d12718d029290cc2c3cd492e9e4fd91,washington_examiner,Lean Right,953662facc880d80b7023bde9e24ee527037c01f0f84f451a31aeb3b510415f8,2026-08-25 14:52:00+00:00,test_ood,frozen_holdout_outlet
e3b5c9ae6330ba70fc95c346bc265039407236cea542ab14174bc7f9a1932092,washington_examiner,Lean Right,294ae8fe1d3c2f78553dd9f47dd12cb9bd1363a910ac70f99feab539ed9ed147,2026-08-25 16:03:12+00:00,test_ood,frozen_holdout_outlet
e3ba924369c35356a89ae87f5a50a86e8edc649bb41ed52f7010b76d9b068e90,reason,Lean Right,458fbdfaa1f8e0f92cb50ac3e14cac5f6e681db3155b2100ad304ac57ec0de75,2026-08-26 20:27:39+00:00,validation,newest_within_outlet
e3d496b8d4593091551e62b21b151be49e5983846c49a6889ad72ec5e4626ad2,the_hill,Center,fbd2e10190961ca7eaa3dadb73e2846b13ce3c16a9644dd0b1cdd46c770028a7,2026-08-26 16:16:57+00:00,train,older_non_holdout_record
e3dacddc59937ff9b4b59677eece55e727af9d56014ebc3980a4089317428711,cnn,Lean Left,1c0ef74223864c7917f30fba9b3bf46b3db1a111a61a3665b1013ea44376fbfd,2023-04-18 17:37:57+00:00,test_ood,frozen_holdout_outlet
e422ed6f80c13e4b0ecaee5d160b91539276f6aa2c1c4ce171768db96bebbf25,breitbart,Right,b0006fb03e358d9148f27af9c3f1647e914058ce2ea1e80051d9bf0d0259d549,2026-08-27 03:04:55+00:00,validation,newest_within_outlet
e43a7b4a6dea98dc514d5979b83fc918bf26a6107dac797870a5e35a860effa0,newsnation,Center,d00646e3fc9e1dedbbf043dabb35c7c0a03c144fb99b58eb1d42a60934bfacad,2026-08-26 14:59:42+00:00,train,older_non_holdout_record
e4573cb06ef3bb5a207c15fce328147ede2f19d29d6129180a39289b5ae24187,the_atlantic,Left,4bd207f5633e9f89fac75f0e515ca38a7484f9acf8262f11bf39085f4500cbc4,2026-08-25 15:46:32+00:00,validation,newest_within_outlet
e49c109b58c879fb1c58eddcfc602f3be4315d4a536d034f3ecdebbf7c17b0b0,washington_examiner,Lean Right,936d78e157672a2c2955f6b916b25f3558cd2dbd17f4631f35a9512c2d2a5cab,2026-08-26 22:34:47+00:00,test_ood,frozen_holdout_outlet
e4d087acbd5e963524fcff64eaf7a9b4cb5c4fd6028dc29e481cbb942af3ae9a,fox_news,Right,86089cc3631950f6ae3c5af3eee82bd58278b3ad5fca94bf9aeea1684f4d957e,2026-08-23 10:00:56+00:00,train,older_non_holdout_record
e4dc737679e1ec993d96d91c525dc239147ad869c5b06ca8a7103d3cfcd26ce3,the_atlantic,Left,b08ec979d57d6726409be5cd2c1f92fcea8a9dec5590977fa44b968719e07c05,2026-07-13 11:00:00+00:00,train,older_non_holdout_record
e539568ac015630931d3db2485d2b05456dc11dd3e7752616b678e681471823f,newsnation,Center,4dfa3b11207c8244d5200ec189715b86024d43247d7406b874017dafb89c35f1,2026-08-24 10:22:40+00:00,train,older_non_holdout_record
e54725b7a706a4a2b0dbf9e793068a47790882e154e919ffde7bb9b525b87d5b,newsmax,Right,c5ac844e8291290d9c0b6bf2181407179bf9554d0dae5e42e5e91019c2f477ac,2026-08-27 00:14:56+00:00,test_ood,frozen_holdout_outlet
e5508d91c8796feb389f77bfcbbc48cccdc64e4f004cbaf1e22621287520eebb,washington_examiner,Lean Right,4e9ec6b54dcd4bfefe86a59d28281369bea82a674bba16229ab427348b26e8a4,2026-08-26 21:15:52+00:00,test_ood,frozen_holdout_outlet
e57d4d8fa76a4a6a7f9d75b7060a6331116bd956cb93895a1bba40c24857df86,newsnation,Center,44bc2bf6c44c5b7d1309192a90816c0e4cc74cb3e9710419633b8936c739902f,2026-08-26 20:58:39+00:00,validation,newest_within_outlet
e5b6942bb48fb0d177901c0184b1d5648992fc61a303dfce55bf59c8993a5872,mediaite,Lean Left,a96211ab598284769dc511c1bd8ec534d7adeac94eca9499cb6b246c26fbe5f7,2026-08-26 20:32:50+00:00,validation,newest_within_outlet
e5be126e616b2a2008b37f0b7857ddc6316fa5bd2bde65d80de795979aa89f02,nbc_news,Lean Left,d9c88c06dd3e60e5d4efda0c8bada24f8ee76ef0b483d64f0eca090e39064ffc,2026-08-25 22:15:12+00:00,train,older_non_holdout_record
e5e676e718b832935ac4f488974daf87cd7e7ca8e3aa09d6f27e6db93382deed,breitbart,Right,1208140d49f059576d02a099502abdc1087a2a6052c508bc6288274265dacc04,2026-08-26 07:42:47+00:00,train,older_non_holdout_record
e6168f4fce91405e99dd974ba441289a77a08d56831d1e2639aa3017d2400cf4,the_atlantic,Left,108679dc33caeb5216bcdd291ba12e90a98371263b1cfa54b6f3baab7948e1d8,2026-08-25 22:22:00+00:00,validation,newest_within_outlet
e61b6e2cf557fbd739491b870af1a8f22d509036c8a7ae5c83bcd3c4d560ddb2,breitbart,Right,db7afa08bb17b8c02bcd6b34d09c5c9b61dd73977e05da3fa8cc9ffde023fee0,2026-08-27 00:36:53+00:00,validation,newest_within_outlet
e61e20ebbb2e75f3811593789b2deb77201d1c51586688cc74390bb825ec1262,washington_examiner,Lean Right,29abbfa1dbe9734306ce93a11f679c57999c201b7ca710c0fed5edbcff538458,2026-08-26 20:03:11+00:00,test_ood,frozen_holdout_outlet
e6281d4ebca9e142c24a1c011af5d82a16a5cd88389919e7ce9964f410a7a095,washington_examiner,Lean Right,2a3828a627dca9d3cc0f63a01c6f8ca7869d1e9651b1ce442537f5c41358c3f4,2026-08-26 17:33:26+00:00,test_ood,frozen_holdout_outlet
e639e7a14e10f216a2fa65a7a7e13c1810e1988427bab7264eb9c129ede80969,mediaite,Lean Left,5082b7614d3902fbf7a86c3b16c67c7a9507ee8983db3c8066608c1ff4705e07,2026-08-21 20:17:52+00:00,train,older_non_holdout_record
e6ed956e9602b3bfdd892c7272f62eee3b44e65196d84d21018438230f162061,washington_examiner,Lean Right,97b3c80cf04fe108db4b5e8fad12258e3e08ae8277b51d4e80798fd38fa287ec,2026-08-23 10:00:00+00:00,test_ood,frozen_holdout_outlet
e6f7461b12cc8b342fc85e0578b28f315e68a5f74ad80d61909fed4f0c55bc3a,cnn,Lean Left,6c3589a1137dee69589c2e59de449ad511670279961ed36617e75a063640849d,2026-08-27 09:14:59.558062+00:00,test_ood,frozen_holdout_outlet
e729be7c290bd3ed85e405c3c2dacb3b6c81805e2833fa41c296bea115a0ac64,mother_jones,Left,5b652e4e048be9978f3c42ca9f0acc5dab64d1d7c0290c657da1e3bcbc76aa35,2026-08-19 15:33:58+00:00,test_ood,frozen_holdout_outlet
e7a277f55ee58b00e49fbf1c28275e0340e8e2af76cfa195a6786b7999f9c1e6,mother_jones,Left,1d5edd5c4dd8ddec7d19f2f254b3a48fe8d9a74d3eda57b11d354abc30265464,2026-08-18 17:58:08+00:00,test_ood,frozen_holdout_outlet
e7a7310d34982636529022d9d0c4115d493eef49cbcaf6ab5eae480e3580ab2c,reason,Lean Right,057911419e2de68bdb1470fe78a16d734eab9fc6f5033877705a191d9b1b7bc8,2026-08-14 22:22:59+00:00,train,older_non_holdout_record
e7bdbf53ef89878b0134ebd3cc3660e06aafe9b7992d1f0ed3046685f48d1a10,newsnation,Center,e664d25ec1227fe25cc9edac4f2bc2a3efc5fb963f622d0b68c655e2999f4bc8,2026-08-25 22:43:39+00:00,train,older_non_holdout_record
e7f3a207ee3d19b1390de2b014d5e13b92bab8d53772d8a79846f7830b6438d6,daily_wire,Right,991451e4b3518f54d3c9f619c3734e8b62f6aed5eba52849c220a77ee561c96d,2026-08-26 17:09:46+00:00,validation,newest_within_outlet
e88bc5c99d4477d75be414a22d3b158acfa2b32be3a5415749f82d0963858dcf,vox,Left,cd2014e74c9be412f322ee804c4f1126eae1245f5fb24dcb265716b64f22cf73,2026-08-24 23:15:45+00:00,validation,newest_within_outlet
e89759431be2e733b5ca9b5ba457b1bb361a43b6f902b11f98ece77feb76628c,mother_jones,Left,a11acec5defa1920f5bd83d924d3180b78bc128cf76c6ff2ad046c418b85efbb,2026-08-06 11:30:00+00:00,test_ood,frozen_holdout_outlet
e8d60195e5c525b55a05afbef7fe31288ef029ca5d8132619d4094761de7530f,breitbart,Right,e232272e86f811b522bfd25be5fbef1d64e5bb380a6d02b6cbf215a714aca3ea,2026-08-27 02:48:38+00:00,validation,newest_within_outlet
e8e57062371b1f281b04a129be2115065633ee0d8482ac198d02240a1c6a2c88,newsnation,Center,0030a62229f8dee99afad7b77256ddc439e667fee0f4a851aa4c08c0ea21c3f5,2026-08-25 19:18:20+00:00,train,older_non_holdout_record
e927a7b9a8a00862f1a9dec73800417f059cc9959be652f62256bf0571fc6fa7,washington_examiner,Lean Right,7a2e2f78230318d184e84da7699a80fff23776b1bae4a02af195142411918b52,2026-08-24 18:10:55+00:00,test_ood,frozen_holdout_outlet
e96b3c205b024341d9c6bec2389c585325cca38c15b70da8852d3c3c71a1d6dc,newsmax,Right,f13fd4d2c695e5ee9e0db5495e0bd3d05b222cc787d240fa5769cd74d2a08f81,2026-08-27 06:00:22+00:00,test_ood,frozen_holdout_outlet
e99f6c03e71e76daf9b0ffe1159565b699e2a7af275bbba153a4e771db27de0b,mediaite,Lean Left,9279862dd10d37dace76f6c812d2e58986109fcc1b95ab38f8ad3104dac07e68,2026-08-25 23:03:48+00:00,train,older_non_holdout_record
e9c407cd476dcc7e36c98a6b48667d453fea2a42d7ca13c9857f4826d4dbe51d,washington_examiner,Lean Right,93011b6ae9c68c2d79ea23997126f50c8079b4e4b591b84bfffcb085a5905fbc,2026-08-25 21:28:21+00:00,test_ood,frozen_holdout_outlet
e9e7d94a470bc5fcff031bc2bfd2941e872b21ddcde9ec2d3bdf6a81233a2ac5,washington_examiner,Lean Right,9ecbed9722663545eebe53abdd9fa4093c54b38f18449353ccbb442b12046e6d,2026-08-22 18:54:30+00:00,test_ood,frozen_holdout_outlet
e9e8addb4e0e2ba88e3f75febf7febf71687f1f60a0d100150b22773b9b13dc7,mother_jones,Left,21ea8a03fd1304b69bd38530f12e3375f98301fa0b290377d0bd2f96600c62c9,2026-07-29 15:31:14+00:00,test_ood,frozen_holdout_outlet
ea1d4ecd7234d51e6c66bb8ab0c471843212e44676c9c93a2edd659c69028a4d,the_atlantic,Left,ed0a6207b8b477120e1d71cf8c5ef1cc3a7aefbfe0da0985be581b865c49504f,2026-08-17 02:23:33+00:00,train,older_non_holdout_record
ea9cfd2c156b470aa90385bba74d5379df126a6b00b6575cc4467013144a45ab,washington_examiner,Lean Right,f1e3f39c79791cde6144173765d670a7a245158e6c4414e30c49bca732a4c205,2026-08-26 14:13:30+00:00,test_ood,frozen_holdout_outlet
ead851ed08f3de7461cc68f2d6e6c136391a68b4847a44463bbae987532fdc23,fox_news,Right,e216b48ce6033b9f1cf7b4c04bca4b4adfed81d7d96d2035d5745cf0e7cf0b24,2026-08-26 09:00:44+00:00,train,older_non_holdout_record
eb13841336da4be8c77b13d293039939f9aa2b118aa5a6e89d310fbc84254107,mother_jones,Left,7b177f17d4098f650f4c55aa0ef07156b1619bc677d0bcfceacf96d015235319,2026-08-12 10:00:00+00:00,test_ood,frozen_holdout_outlet
eb29aebd7816df79abf1e52fde830d11311fc260cf66ad188180fd078afa15d9,fox_news,Right,4e6dd94f77a02cb689109f88bbfe658cca23d16aa5e21aec08917b78687b5494,2026-08-26 16:46:03+00:00,train,older_non_holdout_record
eb4affef178bede010f135a7c58c4e241b0ed4c6a7a1a31fe3b6a2d32cf358e7,newsnation,Center,cb9a389c43855c8e4a1ba8da2a9581407dc01106df3758b63d01d17e43ded325,2026-08-25 11:29:23+00:00,train,older_non_holdout_record
eb6451062caa9357e2c35f991bfea34a11e71de8ac9eff66adb8399554aa94bf,mother_jones,Left,ef36764d20a9fbbe492dc5c0aa23f5ab43a800c59b2b44d9add185e9cce07896,2026-08-13 15:47:16+00:00,test_ood,frozen_holdout_outlet
ebb705e9f847dab8e243e2a66668ac7ad64a8772a75b1be6f164cec77eac4f55,newsmax,Right,52ed3910b3bb8c6aa63e9d2e736697fceee8407bb5dad1d672433f877cf763da,2026-08-26 21:28:41+00:00,test_ood,frozen_holdout_outlet
ebcc9f194fd2908accb1156fc1d9c0c88a3c73bd5e92b52b4068ecd5f2a9c385,reason,Lean Right,8107afe7867b74c7725ca2a3aff6a24bd5b324dea1119b14067647e153c9c464,2026-08-13 16:45:02+00:00,train,older_non_holdout_record
ec3dde3a7bf385e06d2e3deeac0e66efd6f766120e2c8b2ebb1662fc5b19e0fe,washington_examiner,Lean Right,44dd0128980d313b43bcad6165d68bb3b5afe2f9faa04ce1748edc0721255966,2026-08-22 10:00:00+00:00,test_ood,frozen_holdout_outlet
ec9c72fdd55e32356c4f5bf4ee931a9d3e549e8df83bdb74706e88c63d86e17e,mother_jones,Left,e9e0421c4775183826779c015c2a45f1297dec2cc5b08a8ae23e6fbce5e00b17,2026-08-11 11:30:00+00:00,test_ood,frozen_holdout_outlet
ece79a1490005952cd0750d2aa37e5620a938a2ffbc100606bf0b17b9b17cb47,the_dispatch,Lean Right,f392bea047f317fd63bdb9a39610feb311d9fecff22800dfb7a73723e280166f,2026-08-12 16:27:44+00:00,train,older_non_holdout_record
ed0dea0a137430c5c527ad382471e30a7c9fe3bc6e9582a5d9adc963fc439f8a,mediaite,Lean Left,600879266ca91c030414546063d31dd65dd6e0ce3ee30ca5c5b38a508b429427,2026-08-26 18:57:29+00:00,train,older_non_holdout_record
ed9f04025f5e728973063ad5052687f02de30399c7a6e2682210fae9c410f1a4,washington_examiner,Lean Right,44413157f9507d494fb9f8cf2c14a1ab6cde3c8568d3db5a6a3093788a9037fa,2026-08-24 01:54:18+00:00,test_ood,frozen_holdout_outlet
ed9f240315bffb8b497893c6bd10418c1a089269166f4313b5dba31008538dca,mother_jones,Left,98b544221e5b6d678fab0001e703961cc6cd22f91eef578068aa3fb05ceceefe,2026-08-20 17:21:02+00:00,test_ood,frozen_holdout_outlet
edd178f12c99c7f93bfac6d7278c7736fe4b1296583e0e7b989187bf44e66258,newsnation,Center,b05ff903d82d4ce9d523dd063fb30275b0fe7ba60c033e96619c089a96f596aa,2026-08-22 01:25:44+00:00,train,older_non_holdout_record
ee0ea8de55d502c10ecf73944cb42d499c4c97ee8bb9e31401f2681f8200e28f,reason,Lean Right,6fdfd650fe638c35941abcd025c4599e7bcc31b4a88a6e7f8b0e0cb09a3590eb,2026-08-13 13:30:36+00:00,train,older_non_holdout_record
ee591e98bc8fa33ead9d1a8fa1558548e4bc6f95420573203c84784c40e5f6a4,cnn,Lean Left,81fb357404faf7517a55eb623cf67b071bb972a29a8760abef63ececb01224a8,2024-06-14 03:30:12+00:00,test_ood,frozen_holdout_outlet
eeaacb5e1f0896c0b752718ba69dd3d9b909a28c23d857e767d200b259e70465,the_atlantic,Left,50025a01e286751f13c0b7e3400522e0222b691a65faecabcd455456c85e68a1,2026-08-02 12:00:00+00:00,train,older_non_holdout_record
ef368da439feb69405171d5111012ba0166c440c826d11ebe8468cec4257e1b2,mother_jones,Left,1db63dbcd29c4e2184d865f8abbf37b769bb597b13950a3aafe03cbe0858156f,2026-08-09 18:37:00+00:00,test_ood,frozen_holdout_outlet
efc5b2fa115140d284d5973311f17f45c5092f407ef9617024b829aa61973a58,fox_news,Right,9db2356b1c5d0cc72a38dbc3c0d91998886b5707a3460b2f82bdfcfe252dda7a,2026-08-26 13:55:01+00:00,train,older_non_holdout_record
f031a0c6847c903f76ce8e69f17897ee5d8f66bf212de8b712d8860ca5ca3019,cs_monitor,Center,dc2fcae2aca1e9afd8f1825d1edfbdc2637b3eea3e27b5b24a0cf523231ed501,2026-08-18 09:00:09+00:00,test_ood,frozen_holdout_outlet
f06ca364ce0b3264de7af0095782da3923f85d49c7d42c4443356045da358b52,washington_examiner,Lean Right,f8b09fdc2bd516df4a9a3d89046b022c51757f66783f07f1d1501f34d206b3e9,2026-08-24 03:14:12+00:00,test_ood,frozen_holdout_outlet
f119e0a2f13662fb34854c15df9b8daaf47c4a9d843762c7276ada9ee6a8e303,newsnation,Center,5777c5a450224b774e8c917b985c8ae7386ab9b793a9eb2d9c43344cc5e04af4,2026-08-25 21:02:04+00:00,train,older_non_holdout_record
f194302b7cf043754a0c3e3fe527024d04a3971a9987a39468fae5c5c8214fc1,breitbart,Right,c1f30c40a488577929f8595f9035d0e038de46e84abab734dd0e0f4d389c3d13,2026-08-26 20:32:29+00:00,train,older_non_holdout_record
f1c333a47ecb92597bef970d152e9f42c394fb26fc9b788f1d398c0bf11abba6,cnn,Lean Left,dd7825b6d6ab5ac0cd8d40232ea59503299c988621cce8b330ec5635ceeae6b8,2024-06-14 04:13:26+00:00,test_ood,frozen_holdout_outlet
f1ef285a4c60a5b59bd5e1eacbc74828e5ea92a79e742d9a9ed5170e810477bc,cnn,Lean Left,7e1ee76cb5c99a72017bf3028a5fdd45ef18f56de549233b4e4f06a021260ac9,2026-08-27 09:14:59.558062+00:00,test_ood,frozen_holdout_outlet
f284183243d4fa38146d3d6b99e38a9b9e6a11b54b003e4983847922fd0d83de,washington_examiner,Lean Right,d414dc74328379dc31353d44dfb4dbef15cbcfffcbc478614f18074ba474636d,2026-08-24 21:16:18+00:00,test_ood,frozen_holdout_outlet
f2df3e42480af0d80ed2a31762affd7915fc499697a59c349fe79a971ffb192c,daily_wire,Right,3da917aaaa40dac8d39c6d68af0e86b674f441f43cde5ad6a20a497ddc57fad6,2026-08-26 15:00:46+00:00,train,older_non_holdout_record
f2ea8d54840d7f33b6794cb3ff7076e8ed491e13cec48f6c6ce3f1355537a615,reason,Lean Right,5844da5673df6f1a7f88122d225689bab18b9fa9367e2a2d64afdea4bdca74c9,2026-08-21 08:00:34+00:00,train,older_non_holdout_record
f33e33c704f99a223710412c0d179b6670bf2af6ee0df56adc1cfd57d4840f4a,cnn,Lean Left,6f96dc7042545c8403a746d05de318752a27f4d61c73c3495750e3955cf538f4,2024-06-12 23:10:47+00:00,test_ood,frozen_holdout_outlet
f35d91d41c8ad019dcaa0380f4738f64a469b7e3f135de07d9bd05ffa88a6e36,washington_examiner,Lean Right,5be0605481d82a952af6c413eb118b0a412e480d59c889b2cfd1659c2d27b5bb,2026-08-25 22:57:27+00:00,test_ood,frozen_holdout_outlet
f3611ab3735d3000621d2e83de4daacd0e50bad1b1f5e583ef122b917f9d7399,abc_news,Lean Left,0022a1fa5578b6ad34999f754466b6b77c82cec8bef7518ee7737c0a89b4d0be,2026-08-25 16:13:11+00:00,train,older_non_holdout_record
f37ead01afeaae102e2c33315db9e01dca3552cde1b756fbd88f3ef03d2cb10e,washington_examiner,Lean Right,4befc2ccf2de77c9337f41bc6177b8ca91c3954e93534cd305e3d1d83b4a0268,2026-08-26 10:00:00+00:00,test_ood,frozen_holdout_outlet
f403d02dc3988958980c8add9d8e23fb6af3aba92376a6629d9b781b0c79864e,cs_monitor,Center,20dfeaf86816567d090bfd39869c319237b7158223646b1147e43d8f5c42a018,2026-08-25 21:08:45+00:00,test_ood,frozen_holdout_outlet
f47d8a4f80577d75246a1ac73387754e13fde1ca2c98b7bfce295875c8cf1b95,newsnation,Center,b312787ea776b8ccd7aa95895778290336e627d2db51d2a07dcc569d6579720b,2026-08-26 03:48:36+00:00,train,older_non_holdout_record
f4d676fa99aac6ccb3b30017745f115e863f345db8c70a404a11332413ed44c5,washington_examiner,Lean Right,b6ba914d89bdbb4d4d4732a9e00f23c42ad402aee8e816b9b032d0ffe1cf33ae,2026-08-24 11:00:00+00:00,test_ood,frozen_holdout_outlet
f52d363d135a9a28fb8384ed9eb752f958ca98078ed609ed7fc6ea7e11861821,washington_examiner,Lean Right,545f1fe1ba1d334b27fc58f090f51e5ea852050625e137a8d25e7e34625e5bde,2026-08-25 22:40:23+00:00,test_ood,frozen_holdout_outlet
f52e8a2834901e237237703f0f37a160170cb18446100bb5c83e9d35f4cfd92d,the_atlantic,Left,a49a900e7717c250456e9d583b1c43fdae38d7691e437108dc680d4c559989e1,2026-07-17 14:01:01+00:00,train,older_non_holdout_record
f552b463b5017691db5e9aefff28d265dffcec4c4ac34d3cc2b403bbc2ead044,daily_wire,Right,35546701eb7357b4f8aaa53740fc62a51cca421d320ba86ffd3a1f59ad7ea55b,2026-08-26 10:16:20+00:00,train,older_non_holdout_record
f55855e0ae1bbc786e71a03a985ccfe15c2b7ceee6bbc95fc2e9a7718a4e0a36,newsmax,Right,67d3bd92b1c433fc4315596c28dda87b5fa284e5030927980d6599fc31ddd678,2026-08-26 23:42:58+00:00,test_ood,frozen_holdout_outlet
f596a41ce81483fa1f56d97121a60923c5418ebd9b6a068125677915cea20619,the_atlantic,Left,d7b2fe907fe31a4b53a45e2c674eb5f6c48a61f99ad15b9607e6f8b71e35e45a,2026-08-20 22:30:00+00:00,train,older_non_holdout_record
f602732ae457884297f43bc9568e947561762e8f4679c0538bbb4efcc484dbf5,the_atlantic,Left,6ad1d8b9fd7156a7d6e1ed5a8e7f31eec38eb9a93935af0cfc0030283def4033,2026-08-26 22:18:48+00:00,validation,newest_within_outlet
f624b642cd7a849434bfc499e1ea8b4c5936ad6d1f36a5deb4e81460ac894ffb,reason,Lean Right,9bc804e33c681ef5c241920678de5eaf3ce577a748a4fcfe72c59b0984f3974e,2026-08-25 10:00:46+00:00,validation,newest_within_outlet
f6286cea172c3e0280cecb2ee9b73edbc57a2e87421a70fa9500ca73b521975f,washington_examiner,Lean Right,d827c12567b6c9c57c9e1659d304ed9bef724093cdf5f1624e5cbbb635f38fca,2026-08-27 03:05:20+00:00,test_ood,frozen_holdout_outlet
f6df8c443db5699934bc9fe57ea0c281ec220799077c6722a6b09f8701ff4a7a,newsmax,Right,79bcf221d5ff9424165fe577130b637e9719f74ff7e8c1c5bf30943cc11d2271,2026-08-27 02:01:50+00:00,test_ood,frozen_holdout_outlet
f7075d141e0c952b3b7bde469f3f2252c1014986fa08e5065c7528054cf0d482,mother_jones,Left,830fb7663d2dc8b10bdecbaa3e7f3c017cb85766232c642c0b12c9b87f5744e6,2026-08-06 22:34:25+00:00,test_ood,frozen_holdout_outlet
f7b64cca0d5fa78b7e53a002297d79577e8a3a763b0532402078a7499016fb06,newsnation,Center,197db8be61e16907c353a3e707c08ce9e8558a4067b46f08b42b071708ad58e3,2026-08-26 16:38:54+00:00,validation,newest_within_outlet
f7d37e240ccac617d650327f5f790d13133b19cb47298c7b110c3cce124edf4a,reason,Lean Right,171fe6ad6d7deea3013a2f6394a676ab1ca59d952b575195149d2a3db695056b,2026-08-18 15:02:45+00:00,train,older_non_holdout_record
f821d859bab4bd4f602c9dc0b54b2b0c5f8d71e58c77e80c9fc33bbec6f324a5,newsnation,Center,21c89944b5b853fb895d321d56061792c10c42485ea31f28e5223b63d75f074c,2026-08-26 11:29:11+00:00,train,older_non_holdout_record
f86d12a23c09fddfb360b70f8eafd299ed99e3656048080e3d3c5ad28d5af2b7,cs_monitor,Center,970109a6041c808850ea8cfa0ebcf05b6fcf536b97d6b44ac6b2ffbee76be867,2026-08-19 21:06:59+00:00,test_ood,frozen_holdout_outlet
f8723e5ecc9dc19aab0639c51d5c4cff17a4c2b8031a4b306863dd83e5dc3406,mother_jones,Left,de979521aac60e1ef16c9c3ce8470cd37a3ae1267107b3bb82a66c6b8df60c6e,2026-08-08 18:00:26+00:00,test_ood,frozen_holdout_outlet
f8b9c0b70abca55f254136d96cc64c6177fbb54be379282d1dd6e68a9c89c98f,breitbart,Right,e2794afa1f2fea69296f330fca613827042dfc3c0326083d4ad3459cdc8daa03,2026-08-26 15:02:25+00:00,train,older_non_holdout_record
f8e6b94568c63d77d7eb3bc8db7500112751471ac67d1366689fcc4bfc3a8f02,fox_news,Right,cf1d2f1c0c85ddc50c89dd4898e96f498a1266cddfa7647f87cd6f587925afe0,2026-08-25 14:13:03+00:00,train,older_non_holdout_record
f8f19e36bec4572b3ed6d539e19786287f9fbb62222528fa94eb1418fde415af,newsnation,Center,a132d09199516fb49ba420e12f37b9a8dadf8841cc4bf7d45581b21b6e1494b1,2026-08-26 19:14:02+00:00,validation,newest_within_outlet
f901116b57170d7d3f4dbcb2160872e259426844a8da20c36bf868d846baac6d,washington_examiner,Lean Right,a358a4e96a2f6f75aab4411772252f39854c9846281f4956f26f71c153f2b4e1,2026-08-25 10:00:00+00:00,test_ood,frozen_holdout_outlet
f92229bf700d9e41953d7eb5ca7bd7acc46511c3140a32f54598747d48bb5ef3,mediaite,Lean Left,a1e6bcc3c0220cdb489129890bfa38480513f4450b020696ee122c94476f130c,2026-08-26 18:10:54+00:00,train,older_non_holdout_record
f98259fe7f9511490994a73cd13d3d8f95209f6694bda07505485e2e121f3a21,mediaite,Lean Left,fd21e8130553d47a0e3ac7675ca187495f75ce51660574cc021e1032ff4d662b,2026-08-21 20:48:18+00:00,train,older_non_holdout_record
f9af2148839aec5fb219d8d2d3e6fadcd2b016d73924e379e0ef683b48f8647f,mother_jones,Left,107198c9b71035979fc6b69844034d97aa5e4564db6870979561e248e7174a57,2026-07-29 17:15:25+00:00,test_ood,frozen_holdout_outlet
f9c4c5ec0f527d65ccd12f7b549d67856fc013e00b2e95c87e86615d1b380c0f,cnn,Lean Left,0b3e8a1a29cf2915e7ceed382190b783f580e936decaaec0c884a05fa73302d6,2023-04-18 18:29:24+00:00,test_ood,frozen_holdout_outlet
f9dc0d31da49c3d28609832ead83fad224c9aacce55e8741f8cb2092ff90c530,newsnation,Center,01c640089426d0004ccf18f6ec682ecbdb1b1652f2e0460e1cc6f865cecac33f,2026-08-26 21:01:22+00:00,validation,newest_within_outlet
fa2189cdaff08446c3af9c47abce993b716d991b9a44e0e8e8a6c551661afe71,washington_examiner,Lean Right,ad375b29823c63a51557e3ed5cc20199cea65950664aeee134489f68654b7b3c,2026-08-24 12:00:00+00:00,test_ood,frozen_holdout_outlet
fa340ff23f377bc0a3ab447482468ba545c64bdb422fa5a9fc8a6e5c38a6dc40,the_atlantic,Left,daca64be70ad06f26b07d359e2e280d1232b0b13006f93575ecbb1e0a56590d3,2026-08-13 11:00:00+00:00,train,older_non_holdout_record
fa5ac342b4fb0b76c9b51b079e9801627cfd2b27f85f6de34948f70dc04515b0,fox_news,Right,fb5378b20e3f54ea196b211d4771dce41ed766d40e08706ef056e8b166f330c3,2026-08-24 11:00:23+00:00,train,older_non_holdout_record
fa95d267ecca1c7306e11d3ce948ec6ad341becf1957dca740624ca7b56d0d5d,mother_jones,Left,16746785ebb405dacd3251aa769f40e3799dc025aace8436b95d819f61ace4a9,2026-07-23 18:39:59+00:00,test_ood,frozen_holdout_outlet
faa67f91580fe1a81ab111ae53e0d40585b230864208697c3d048d0e0ddc7500,newsmax,Right,0a9abd36aba4958943bc35ad0eac72d5fd2cad9aceee29c5ba951d43291af2ea,2026-08-26 22:03:49+00:00,test_ood,frozen_holdout_outlet
fac0b14c8db893066c447f7ab71c2cdd6e81cde605099307b85b2909b7c6d2da,fox_news,Right,0582f60973ccb043fa5e2624cffef9d16b167af3cb58645945a9e3afdcb22165,2026-08-26 09:00:27+00:00,train,older_non_holdout_record
